,HG_mostNum,HG_std,HG_val,HG_entropy,GLCM_asm,GLCM_contrast,GLCM_entropt,GLCM_idm,label
17707,123,7.255514621734619,0.058187972754240036,4.3433051109313965,0.31758690401176226,0.21739130434782608,1.139406014468422,0.8043478260869565,2
17708,132,8.439417839050293,0.0651797354221344,4.496303558349609,0.36106352394454944,0.1539855072463768,1.0465733770971948,0.8360507246376812,2
17709,133,8.023775100708008,0.061488956212997437,4.389255046844482,0.4295102788279773,0.09963768115942029,0.9092416995718807,0.8632246376811594,2
17710,115,12.138626098632812,0.10365665704011917,5.0552496910095215,0.5350307183364839,0.10869565217391304,0.7555452084152297,0.8586956521739131,2
17711,120,9.81722640991211,0.08080022037029266,4.7939772605896,0.42512733669397185,0.14492753623188406,0.9469730849098683,0.8405797101449277,2
17712,114,8.838435173034668,0.07363445311784744,4.666506290435791,0.54688320468389,0.1068840579710145,0.7346397180345544,0.8596014492753624,2
17713,131,7.207076072692871,0.055869560688734055,4.344651699066162,0.31207171550094515,0.18659420289855072,1.1350327431872866,0.8197463768115942,2
17714,123,5.183293342590332,0.042435888200998306,3.891541004180908,0.6132295604914934,0.1358695652173913,0.5613000491491112,0.8451086956521738,2
17715,121,5.095050811767578,0.04253752902150154,3.8907251358032227,0.7978546392564587,0.019927536231884056,0.19279884693113614,0.9030797101449276,2
17716,120,5.928142547607422,0.04967861622571945,4.103531360626221,0.7914369355177483,0.021739130434782608,0.213900425626467,0.9021739130434783,2
17717,123,5.238061428070068,0.042367592453956604,3.925262928009033,0.4742307288384792,0.20652173913043478,0.8519294655054285,0.8097826086956521,2
17718,121,8.755305290222168,0.07147897034883499,4.613381862640381,0.39860323461457686,0.18115942028985507,1.0009241959840005,0.822463768115942,2
17719,116,12.67774772644043,0.10741483420133591,5.081169128417969,0.4589568893089688,0.12681159420289856,0.8862231453916094,0.8496376811594203,2
17720,122,9.689876556396484,0.08061949908733368,4.769510746002197,0.5205379647132957,0.14492753623188406,0.7839802141139165,0.8405797101449277,2
17721,122,5.5167999267578125,0.044827353209257126,3.9804787635803223,0.530567370300357,0.15217391304347827,0.7614581467186017,0.8369565217391305,2
17722,131,6.853636264801025,0.053004130721092224,4.277223587036133,0.2728205077714766,0.29528985507246375,1.2261617651140109,0.7653985507246377,2
17723,125,6.324993133544922,0.05119292810559273,4.196079254150391,0.41216393614786806,0.22826086956521738,0.974125638182622,0.7989130434782608,2
17724,138,9.62429428100586,0.0723772868514061,4.752729892730713,0.4663936147868095,0.08695652173913043,0.8458570191280241,0.8695652173913044,2
17725,141,11.031829833984375,0.08054165542125702,4.836308002471924,0.5705734089477,0.057971014492753624,0.6648244249033552,0.8840579710144927,2
17726,123,9.189140319824219,0.07742864638566971,4.706103324890137,0.6304659604074772,0.11413043478260869,0.5557604932498489,0.8559782608695653,2
17727,118,9.170526504516602,0.07791808992624283,4.71199369430542,0.7026031821045998,0.06159420289855073,0.4246964666893888,0.8822463768115942,2
17728,112,13.301865577697754,0.11166960000991821,5.09486198425293,0.42596585538752363,0.1068840579710145,0.9207616294444607,0.8596014492753623,2
17729,133,7.794703006744385,0.06000012159347534,4.446998119354248,0.36227289434992654,0.14492753623188406,1.038962085958349,0.8405797101449275,2
17730,122,6.933393478393555,0.05659512057900429,4.322221279144287,0.49777324879227053,0.161231884057971,0.8246897241694784,0.8324275362318841,2
17731,130,7.001353740692139,0.05437137931585312,4.298631191253662,0.31288562014282717,0.19021739130434784,1.135704272238769,0.8179347826086957,2
17732,121,8.04338550567627,0.06537400186061859,4.504627704620361,0.3757679584120983,0.1956521739130435,1.041256755896297,0.8152173913043479,2
17733,131,7.921963691711426,0.06172207370400429,4.487417221069336,0.26619112318840576,0.23731884057971014,1.2245826804793016,0.7943840579710145,2
17734,130,8.839707374572754,0.06977377831935883,4.603463649749756,0.2581045867464818,0.23369565217391305,1.2351956523609615,0.7961956521739131,2
17735,133,8.847102165222168,0.06700675189495087,4.599128246307373,0.47227965500945174,0.07789855072463768,0.8281156420035491,0.8740942028985507,2
17736,120,9.0558443069458,0.07594220340251923,4.702348709106445,0.6022418478260868,0.09601449275362318,0.6316603031569092,0.8650362318840579,2
17737,115,12.629142761230469,0.10532818734645844,5.051158428192139,0.3899308837429112,0.1358695652173913,0.9937969374405327,0.8451086956521738,2
17738,124,8.836586952209473,0.0732303261756897,4.632944583892822,0.4819562591892459,0.14855072463768115,0.8548410936608769,0.838768115942029,2
17739,120,8.384553909301758,0.06840946525335312,4.556731700897217,0.4260396975425331,0.15217391304347827,0.9485100432195291,0.8369565217391305,2
17740,134,6.736691951751709,0.0515645407140255,4.230373859405518,0.37012149495904223,0.20833333333333334,1.0526998828482723,0.8088768115942029,2
17741,125,5.351650714874268,0.04349400848150253,3.9256837368011475,0.5359611294896031,0.15760869565217392,0.7466951390004275,0.8342391304347826,2
17742,135,9.816728591918945,0.07437697798013687,4.682521820068359,0.45077681947069936,0.08152173913043478,0.8614548594081397,0.8722826086956521,2
17743,135,10.168703079223633,0.07706806808710098,4.717334270477295,0.4382482671707625,0.07246376811594203,0.8668825817231918,0.8768115942028986,2
17744,121,8.58893871307373,0.07035208493471146,4.579185485839844,0.3999816215080866,0.2210144927536232,0.9996574971969965,0.802536231884058,2
17745,125,6.918494701385498,0.05650874227285385,4.322052478790283,0.5073300645872716,0.16485507246376813,0.8043397236784304,0.8306159420289855,2
17746,127,12.603416442871094,0.10627076029777527,5.0127105712890625,0.4359296235034656,0.17572463768115942,0.9372462830716014,0.8251811594202897,2
17747,121,8.035792350769043,0.06801187992095947,4.450220584869385,0.7509648708254568,0.04710144927536232,0.30120580054119594,0.8894927536231884,2
17748,118,8.216889381408691,0.06755921244621277,4.500797271728516,0.4652039356227683,0.18297101449275363,0.882784791595919,0.8215579710144927,2
17749,120,7.7051544189453125,0.06484474241733551,4.477594375610352,0.6481897185465237,0.07971014492753623,0.5405911456466292,0.8731884057971014,2
17750,125,7.379715919494629,0.06041811406612396,4.406430244445801,0.4410509871875656,0.20652173913043478,0.9234579216852264,0.8097826086956521,2
17751,131,7.750767707824707,0.061695948243141174,4.437036991119385,0.2735162649653434,0.24818840579710144,1.2169282807514155,0.7889492753623188,2
17752,126,7.134583473205566,0.058816660195589066,4.324178695678711,0.5757899469649234,0.1431159420289855,0.6645634518429652,0.8414855072463767,2
17753,124,6.853435039520264,0.055701687932014465,4.270294189453125,0.4249025283553875,0.21195652173913043,0.9538165179660487,0.8070652173913043,2
17754,121,8.723539352416992,0.07407324761152267,4.597342014312744,0.7509648708254568,0.04710144927536232,0.30120580054119594,0.8894927536231884,2
17755,113,11.789334297180176,0.09812378883361816,4.907068252563477,0.3830126942869145,0.18659420289855072,1.0274753098093334,0.8197463768115942,2
17756,124,7.827232837677002,0.06540388613939285,4.4244794845581055,0.6407267380802353,0.10144927536231885,0.5445803452517951,0.8623188405797101,2
17757,120,5.168618202209473,0.04336543753743172,3.8742034435272217,0.8074984247006932,0.014492753623188406,0.16752934923755955,0.9057971014492754,2
17758,121,5.335987091064453,0.04398420825600624,3.9450814723968506,0.7003649443394245,0.07608695652173914,0.41061915782213276,0.8750000000000001,2
17759,125,8.184510231018066,0.06719706952571869,4.509304046630859,0.4376624527410207,0.21557971014492755,0.9268339194594599,0.8052536231884059,2
17760,127,6.777698516845703,0.05295148864388466,4.275139808654785,0.23299169029615624,0.302536231884058,1.2944130492819685,0.7617753623188406,2
17761,137,9.162105560302734,0.06891679763793945,4.551980018615723,0.4441605623818525,0.09963768115942029,0.8889625626599658,0.8632246376811594,2
17762,118,8.318781852722168,0.07355764508247375,4.494898319244385,0.8336483931947068,0.0,0.08306118879653313,0.9130434782608695,2
17763,132,7.394991397857666,0.05792027711868286,4.3716864585876465,0.2586559415038857,0.23369565217391305,1.2343836864852507,0.7961956521739131,2
17764,126,7.959434986114502,0.06306497752666473,4.4565653800964355,0.2937276832598194,0.19927536231884058,1.1678371288022458,0.8134057971014492,2
17765,114,6.806217670440674,0.060731202363967896,4.2533392906188965,0.8336483931947068,0.0,0.08306118879653313,0.9130434782608695,2
17766,130,8.628894805908203,0.0674324482679367,4.528496265411377,0.3090802877546734,0.15217391304347827,1.1166995658836596,0.8369565217391304,2
17767,128,8.16896915435791,0.06677915900945663,4.4202752113342285,0.3896109010712035,0.23550724637681159,1.0165852503546222,0.7952898550724637,2
17768,121,7.861086845397949,0.06395912170410156,4.486432075500488,0.3908317580340264,0.1956521739130435,1.0163046183858637,0.8152173913043478,2
17769,125,7.383983612060547,0.05942678079009056,4.384654521942139,0.33209278512917456,0.2427536231884058,1.120455106641183,0.7916666666666667,2
17770,117,8.836819648742676,0.07467515766620636,4.6271491050720215,0.6627858511867256,0.08876811594202899,0.5013124880405292,0.868659420289855,2
17771,131,5.926287651062012,0.046469297260046005,4.067525386810303,0.21977394454946442,0.35144927536231885,1.3238338091834503,0.7373188405797102,2
17772,125,5.285096168518066,0.04213038831949234,3.922577142715454,0.3005211615206889,0.2898550724637681,1.1766779241188468,0.7681159420289856,2
17773,126,7.00401496887207,0.05550558865070343,4.3033647537231445,0.28200483091787437,0.21739130434782608,1.1932182897603383,0.8043478260869565,2
17774,125,7.51055908203125,0.06151469051837921,4.373435020446777,0.46689738237765166,0.21920289855072464,0.8586578810911958,0.8034420289855072,2
17775,114,4.7380757331848145,0.0418219268321991,3.7642500400543213,0.8336483931947068,0.0,0.08306118879653313,0.9130434782608695,2
17776,118,8.507460594177246,0.07415704429149628,4.632791996002197,0.8107064561016593,0.009057971014492754,0.16375221799482045,0.9085144927536232,2
17777,135,6.848249435424805,0.0506548136472702,4.277454853057861,0.6655705208989707,0.08695652173913043,0.49602714461466535,0.8695652173913043,2
17778,121,4.655215263366699,0.038381438702344894,3.7209811210632324,0.7177637969964291,0.06340579710144928,0.38066870796853214,0.8813405797101449,2
17779,116,4.999682903289795,0.042143259197473526,3.8415136337280273,0.8139768431001891,0.010869565217391304,0.14956105658219243,0.9076086956521738,2
17780,119,9.79981803894043,0.07927051931619644,4.770390033721924,0.3468070652173914,0.1539855072463768,1.0666824277340843,0.8360507246376813,2
17781,126,8.570362091064453,0.06988488882780075,4.56845235824585,0.3888019192396555,0.20471014492753623,1.0206045132931745,0.8106884057971013,2
17782,121,5.7113213539123535,0.047619838267564774,4.061110973358154,0.757015004725898,0.041666666666666664,0.29426975296600505,0.8922101449275361,2
17783,118,5.625033378601074,0.04694727435708046,4.009495735168457,0.7851340973534973,0.02717391304347826,0.22416560264911164,0.8994565217391304,2
17784,126,6.558297157287598,0.05225517973303795,4.261096477508545,0.29225740390674226,0.2572463768115942,1.1890114078944072,0.7844202898550725,2
17785,127,5.304200172424316,0.04180078208446503,3.8849496841430664,0.2274929111531191,0.35144927536231885,1.309965041031996,0.7373188405797101,2
17786,123,7.424461364746094,0.06038704514503479,4.419244289398193,0.4461904011762235,0.16304347826086957,0.9183197981689297,0.8315217391304348,2
17787,128,7.612809658050537,0.06040830537676811,4.4634833335876465,0.26414323408947704,0.25905797101449274,1.2345715766789882,0.7835144927536233,2
17788,124,10.243205070495605,0.08397144824266434,4.811706066131592,0.42061147868094934,0.13043478260869565,0.9459867236788737,0.8478260869565217,2
17789,127,10.40163803100586,0.08520597964525223,4.811695098876953,0.33787544633480365,0.2463768115942029,1.1105917418435505,0.7898550724637682,2
17790,128,7.210054397583008,0.05585281178355217,4.325399875640869,0.2923361688720857,0.19927536231884058,1.1698358715170087,0.8134057971014492,2
17791,129,6.78961706161499,0.051510341465473175,4.2964091300964355,0.47133611636210876,0.17391304347826086,0.8729673736980141,0.8260869565217391,2
17792,137,7.772272109985352,0.05909692868590355,4.379269123077393,0.3703315348666246,0.17572463768115942,1.0438655295953714,0.8251811594202898,2
17793,141,8.816822052001953,0.06350652128458023,4.5566606521606445,0.7946597353497165,0.021739130434782608,0.20086154561359382,0.9021739130434783,2
17794,127,8.744416236877441,0.07188114523887634,4.574638366699219,0.4562788804872926,0.17028985507246377,0.901146428812751,0.8278985507246378,2
17795,127,7.49620246887207,0.06065791845321655,4.418426990509033,0.35981805293005664,0.22826086956521738,1.0718460728768484,0.7989130434782608,2
17796,127,7.600417137145996,0.0612533800303936,4.435695648193359,0.3552299936988028,0.18115942028985507,1.0689892403509003,0.822463768115942,2
17797,127,7.586996078491211,0.0599844865500927,4.411414623260498,0.29014387733669394,0.18115942028985507,1.1627061495332311,0.8224637681159419,2
17798,128,9.932191848754883,0.07933852821588516,4.6743059158325195,0.2966682419659735,0.16304347826086957,1.1415141574312686,0.8315217391304348,2
17799,136,9.692689895629883,0.0743328183889389,4.669818878173828,0.37822115889519015,0.11413043478260869,0.992193366627474,0.8559782608695652,2
17800,131,8.625821113586426,0.06803610920906067,4.556306838989258,0.30994506143667294,0.13949275362318841,1.1049317651967887,0.8432971014492754,2
